0.033743,0.146156,3.944945,2.422718,1.148555
0.033743,0.146156,3.915674,2.391451,1.124134
0.033743,0.146156,3.886403,2.346188,1.116218
0.033743,0.146156,3.871767,2.337552,1.113249
0.033743,0.146156,3.802441,2.328012,1.105333
0.033743,0.146156,3.793197,2.310741,1.099396
0.033743,0.146156,3.738507,2.305433,1.093862
0.033743,0.146156,3.709236,2.274166,1.093862
0.028621,0.147244,5,2.446583,1.139511
0.023465,0.148153,5,2.56734,1.261024
0.023465,0.148153,5,2.578306,1.261024
0.023465,0.148153,5,2.568121,1.28676
0.023465,0.148153,5,2.573604,1.28676
0.023465,0.148153,5,2.521114,1.28676
0.023465,0.148153,5,2.510928,1.312495
0.023465,0.148153,5,2.49526,1.312495
0.023465,0.148153,5,2.463921,1.28676
0.023465,0.148153,5,2.432583,1.28676
0.023465,0.148153,5,2.416914,1.28676
0.023465,0.148153,5,2.385576,1.363965
0.023465,0.148153,5,2.354239,1.3897
0.023465,0.148153,5,2.338569,1.3897
0.023465,0.148153,5,2.307231,1.363965
0.023465,0.148153,5,2.275893,1.363965
0.023465,0.148153,5,2.260225,1.363965
0.023465,0.148153,5,2.250039,1.325687
0.023465,0.148153,5,2.239853,1.31823
0.023465,0.148153,5,2.224184,1.372017
0.023465,0.148153,5,2.213999,1.370605
0.023465,0.148153,5,2.203813,1.375237
0.023465,0.148153,5,2.188144,1.371509
0.023465,0.148153,5,2.177959,1.344361
0.023465,0.148153,5,2.188926,1.348994
0.023465,0.148153,5,2.130952,1.345266
0.023465,0.148153,5,2.120766,1.324163
0.023465,0.148153,5,2.131733,1.316706
0.023465,0.148153,5,2.116064,1.319023
0.023465,0.148153,5,2.084726,1.29792
0.023465,0.148153,5,2.07454,1.270773
0.023465,0.148153,5,2.037719,1.241309
0.023465,0.148153,5,2.027533,1.239897
0.023465,0.148153,5,1.996195,1.218795
0.023465,0.148153,5,1.980526,1.215066
0.023465,0.148153,5,1.949188,1.213654
0.023465,0.148153,5,1.91785,1.212242
0.023465,0.148153,5,1.902181,1.214558
0.023465,0.148153,2.941544,1.870843,1.193456
0.01828,0.148882,5,1.900646,1.211515
0.013073,0.149429,5,1.947583,1.279082
0.013073,0.149429,5,1.916643,1.260561
0.013073,0.149429,5,1.885702,1.228302
0.013073,0.149429,5,1.870232,1.234476
0.013073,0.149429,5,1.839292,1.222407
0.013073,0.149429,5,1.808352,1.185923
0.013073,0.149429,5,1.813588,1.192097
0.013073,0.149429,5,1.803353,1.180028
0.013073,0.149429,5,1.772413,1.192376
0.013073,0.149429,5,1.756943,1.174134
0.013073,0.149429,5,1.726003,1.186481
0.013073,0.149429,5,1.697853,1.171944
0.013073,0.149429,5,1.697853,1.147528
0.013073,0.149429,5,1.656442,1.123113
0.013073,0.149429,5,1.635736,1.123113
0.013073,0.149429,5,1.615031,1.123113
0.013073,0.149429,5,1.594325,1.123113
0.013073,0.149429,5,1.594325,1.123113
0.013073,0.149429,5,1.532209,1.123113
0.013073,0.149429,5,1.511503,1.123113
0.013073,0.149429,5,1.511503,1.074282
0.013073,0.149429,5,1.490798,1.074282
0.013073,0.149429,5,1.470092,1.025451
0.013073,0.149429,5,1.449387,1.025451
0.013073,0.149429,5,1.449387,1.025451
0.013073,0.149429,5,1.407976,1.025451
0.013073,0.149429,5,1.38727,1.025451
0.013073,0.149429,5,1.366565,1.025451
0.013073,0.149429,5,1.325153,1.025451
0.013073,0.149429,5,1.304448,1.001035
0.013073,0.149429,5,1.283742,0.97662
0.013073,0.149429,5,1.263037,0.952204
0.013073,0.149429,5,1.221626,0.927789
0.013073,0.149429,5,1.20092,0.927789
0.013073,0.149429,5,1.20092,0.927789
0.013073,0.149429,5,1.180215,0.927789
0.013073,0.149429,5,1.180215,0.927789
0.013073,0.149429,5,1.138804,0.927789
0.013073,0.149429,5,1.118098,0.927789
0.013073,0.149429,5,1.097393,0.927789
0.013073,0.149429,5,1.076687,0.878958
0.013073,0.149429,5,1.035276,0.854542
0.013073,0.149429,5,1.014571,0.854542
0.013073,0.149429,5,0.993865,0.830127
0.00785,0.149794,5,1.005778,0.810807
0.002618,0.149977,5,1.018717,0.816643
0.002618,0.149977,5,0.998342,0.793311
0.002618,0.149977,5,0.951717,0.754614
0.00785,0.149794,5,1.108261,0.785628
0.013073,0.149429,4.778373,1.124278,0.794432
0.01828,0.148882,4.307616,1.241702,0.803907
0.023465,0.148153,3.980782,1.280195,0.771224
0.033743,0.146156,3.194628,1.459147,0.81564
0.043856,0.143446,2.916451,5,0.821043
0.048835,0.141828,2.758189,5,0.855722
0.048835,0.141828,2.769344,5,0.896471
0.048835,0.141828,2.744717,5,0.896471
0.048835,0.141828,2.734644,5,0.896471
0.048835,0.141828,2.710017,5,0.855722
0.048835,0.141828,2.689871,5,0.838214
0.048835,0.141828,2.675317,5,0.82306
0.048835,0.141828,2.662744,5,0.855722
0.048835,0.141828,2.642598,5,0.876096
0.048835,0.141828,2.632525,5,0.876096
0.048835,0.141828,2.607898,5,0.835348
0.048835,0.141828,2.587752,5,0.814973
0.048835,0.141828,2.573198,5,0.794599
0.048835,0.141828,2.553052,5,0.855722
0.048835,0.141828,2.532906,5,0.814973
0.048835,0.141828,2.518352,5,0.814973
0.048835,0.141828,2.498205,5,0.794599
0.048835,0.141828,2.473578,5,0.794599
0.048835,0.141828,2.463505,5,0.794599
0.048835,0.141828,2.443359,5,0.794599
0.048835,0.141828,2.395865,5,0.794599
0.048835,0.141828,2.385792,5,0.794599
0.048835,0.141828,2.361165,5,0.75385
0.048835,0.141828,2.318152,5,0.794599
0.048835,0.141828,2.308079,5,0.794599
0.048835,0.141828,2.283452,5,0.794599
0.048835,0.141828,2.263306,5,0.794599
0.048835,0.141828,2.248752,5,0.794599
0.048835,0.141828,2.228606,5,0.774225
0.048835,0.141828,2.203979,5,0.75385
0.048835,0.141828,2.193905,5,0.794599
0.048835,0.141828,2.173759,5,0.75385
0.048835,0.141828,2.149132,5,0.733476
0.048835,0.141828,2.139059,5,0.713102
0.048835,0.141828,2.114432,5,0.692727
0.048835,0.141828,2.094286,5,0.75385
0.048835,0.141828,2.084213,5,0.733476
0.048835,0.141828,2.082453,5,0.692727
0.048835,0.141828,2.062307,5,0.794599
0.048835,0.141828,2.052234,5,0.794599
0.048835,0.141828,2.027607,5,0.896471
0.048835,0.141828,2.007461,5,0.896471
0.048835,0.141828,1.992907,5,0.896471
0.048835,0.141828,1.972761,5,1.018717
0.048835,0.141828,1.948134,4.825978,1.018717
0.048835,0.141828,1.938061,4.811618,1.120588
0.048835,0.141828,1.917914,4.782899,1.120588
0.048835,0.141828,1.893287,4.774429,1.22246
0.048835,0.141828,1.883214,4.76007,1.22246
0.048835,0.141828,1.881454,4.650353,1.22246
0.048835,0.141828,1.861308,4.621634,1.426203
0.048835,0.141828,1.851235,4.607275,1.426203
0.048835,0.141828,1.826608,4.578556,1.548449
0.048835,0.141828,1.806462,4.489089,1.548449
0.048835,0.141828,1.791908,4.474729,1.548449
0.048835,0.141828,1.771762,4.44601,1.650321
0.048835,0.141828,1.747135,4.417291,1.650321
0.048835,0.141828,1.737062,4.402931,1.752193
0.048835,0.141828,1.716916,4.252717,1.752193
0.043856,0.143446,1.677181,5,1.477878
0.038823,0.144889,1.868862,5,1.283742
0.038823,0.144889,1.853678,5,1.366565
0.038823,0.144889,1.835306,5,1.366565
0.038823,0.144889,1.82612,5,1.366565
0.038823,0.144889,1.816804,5,1.366565
0.038823,0.144889,1.80162,5,1.449387
0.038823,0.144889,1.792434,5,1.449387
0.038823,0.144889,1.755183,5,1.449387
0.038823,0.144889,1.739999,5,1.511503
0.038823,0.144889,1.730813,5,1.511503
0.038823,0.144889,1.715629,5,1.511503
0.038823,0.144889,1.700446,5,1.594325
0.038823,0.144889,1.69126,5,1.594325
0.038823,0.144889,1.672887,5,4.45394
0.038823,0.144889,1.657703,5,4.444645
0.038823,0.144889,1.648517,5,4.450351
0.038823,0.144889,1.633334,5,4.441057
0.038823,0.144889,1.596082,5,4.411057
0.038823,0.144889,1.586896,5,4.437468
0.038823,0.144889,1.571712,5,4.448879
0.038823,0.144889,1.556529,5,4.418879
0.038823,0.144889,1.547343,5,4.403879
0.038823,0.144889,1.532159,5,4.394584
0.038823,0.144889,1.513786,5,4.364584
0.038823,0.144889,1.507789,5,4.349584
0.038823,0.144889,1.489416,5,4.34029
0.038823,0.144889,1.474233,5,4.372406
0.038823,0.144889,1.465047,5,4.357406
0.038823,0.144889,1.446164,5,4.327406
0.038823,0.144889,1.430981,5,4.297406
0.038823,0.144889,1.421794,5,4.303112
0.038823,0.144889,1.406611,4.499548,4.273112
0.033743,0.146156,1.454104,5,4.161826
0.028621,0.147244,1.5964,5,4.026363
0.028621,0.147244,1.571966,5,3.995218
0.028621,0.147244,1.555993,5,3.985224
0.028621,0.147244,1.539547,5,3.969651
0.028621,0.147244,1.523573,5,3.938506
0.028621,0.147244,1.520563,5,3.949665
0.028621,0.147244,1.512576,5,3.955245
0.028621,0.147244,1.488143,5,3.924099
0.028621,0.147244,1.47217,5,3.892953
0.028621,0.147244,1.464183,5,3.898533
0.028621,0.147244,1.461173,5,3.909692
0.028621,0.147244,1.4452,5,3.899699
0.028621,0.147244,1.428753,5,3.884126
0.028621,0.147244,1.41278,5,3.874133
0.028621,0.147244,1.388347,5,3.842987
0.028621,0.147244,1.38036,5,3.827414
0.028621,0.147244,1.37735,5,3.796268
0.028621,0.147244,1.361377,5,3.82858
0.028621,0.147244,1.34493,5,3.83416
0.028621,0.147244,1.328957,5,3.803014
0.028621,0.147244,1.325946,5,3.771868
0.028621,0.147244,1.31796,5,3.756295
0.028621,0.147244,1.274971,5,3.746302
0.028621,0.147244,1.250537,5,3.736309
0.028621,0.147244,1.221128,5,3.741889
0.028621,0.147244,1.196695,5,3.731895
0.028621,0.147244,1.159299,5,3.700749
0.028621,0.147244,1.151312,5,3.685177
0.028621,0.147244,1.126879,5,3.675183
0.028621,0.147244,1.145291,5,3.66519
0.028621,0.147244,1.115882,5,3.649617
0.028621,0.147244,1.078486,5,3.660776
0.028621,0.147244,1.075475,5,3.650783
0.028621,0.147244,1.101874,5,3.63521
0.028621,0.147244,1.064478,5,3.604065
0.028621,0.147244,1.048291,5,3.615224
0.028621,0.147244,1.032519,5,3.620803
0.028621,0.147244,0.994662,5,3.589658
0.023465,0.148153,1.060954,5,3.434605
0.01828,0.148882,1.178125,4.907279,3.382602
0.01828,0.148882,1.188816,4.877461,3.350254
0.01828,0.148882,1.178593,4.847644,3.317906
0.01828,0.148882,1.183938,4.832735,3.323459
0.01828,0.148882,1.173715,4.802918,3.291111
0.013073,0.149429,1.233184,4.744863,3.201934
0.00785,0.149794,1.411104,4.747709,3.130633
0.002618,0.149977,1.532029,4.721133,3.066528
0.002618,0.149977,1.481098,4.690764,3.032232
0.002618,0.149977,1.548449,4.67558,3.015085
0.002618,0.149977,1.548449,4.64521,3.003656
0.002618,0.149977,1.548449,4.614841,2.969361
0.002618,0.149977,1.548449,4.599656,2.952213
0.002618,0.149977,1.548449,4.569287,2.940785
0.002618,0.149977,1.548449,4.538918,2.952224
0.002618,0.149977,1.548449,4.523733,2.935076
0.002618,0.149977,1.426203,4.493363,2.90078
0.002618,0.149977,1.721191,4.471066,2.834775
0.00785,0.149794,2.07547,4.461863,2.780665
0.00785,0.149794,2.07547,4.434357,2.755836
0.00785,0.149794,2.07547,4.406851,2.731007
0.00785,0.149794,2.07547,4.382835,2.705719
0.00785,0.149794,2.05532,4.35533,2.693764
0.00785,0.149794,2.01502,4.327824,2.698363
0.00785,0.149794,2.01502,4.303808,2.704349
0.00785,0.149794,2.07547,4.276302,2.668627
0.00785,0.149794,2.07547,4.248796,2.632905
0.00785,0.149794,2.07547,4.224781,2.638892
0.00785,0.149794,2.07547,4.197275,2.60317
0.00785,0.149794,2.07547,4.169769,2.567448
0.00785,0.149794,2.07547,4.145753,2.573434
0.00785,0.149794,2.07547,4.118248,2.56156
0.00785,0.149794,2.07547,4.090742,2.549685
0.00785,0.149794,2.07547,4.07353,2.531824
0.00785,0.149794,2.07547,4.046024,2.496102
0.00785,0.149794,2.07547,4.018518,2.484228
0.00785,0.149794,2.07547,3.994502,2.490214
0.00785,0.149794,2.07547,3.966997,2.502187
0.00785,0.149794,2.07547,3.939491,2.466465
0.00785,0.149794,2.07547,3.915475,2.448604
0.013073,0.149429,2.50955,3.881136,2.37656
0.01828,0.148882,3.973055,3.845268,2.329294
0.01828,0.148882,3.958146,3.839016,2.310652
0.01828,0.148882,3.928329,3.805597,2.298411
0.01828,0.148882,3.898512,3.772178,2.28617
0.01828,0.148882,3.883603,3.765926,2.29257
0.01828,0.148882,3.853786,3.732507,2.255286
0.01828,0.148882,3.823969,3.704753,2.218002
0.01828,0.148882,3.80906,3.677587,2.19936
0.01828,0.148882,3.779243,3.644168,2.212161
0.01828,0.148882,3.749425,3.610749,2.174877
0.01828,0.148882,3.734517,3.604497,2.206321
0.01828,0.148882,3.7047,3.571078,2.169037
0.01828,0.148882,3.674882,3.543324,2.131752
0.01828,0.148882,3.659974,3.516157,2.138153
0.01828,0.148882,3.630157,3.503653,2.100869
0.01828,0.148882,3.600339,3.491148,2.063585
0.01828,0.148882,3.585431,3.484895,2.044943
0.01828,0.148882,3.515558,3.451477,2.032702
0.01828,0.148882,3.485741,3.418058,2.02046
0.01828,0.148882,3.470833,3.41747,2.051904
0.01828,0.148882,3.441015,3.384051,2.01462
0.01828,0.148882,3.411198,3.339303,1.977336
0.01828,0.148882,3.39629,3.333051,1.958694
0.01828,0.148882,3.366472,3.299632,1.946452
0.01828,0.148882,3.336655,3.271878,1.909168
0.01828,0.148882,3.321746,3.265625,1.890526
0.01828,0.148882,3.291929,3.216957,1.878285
0.01828,0.148882,3.262112,3.183539,1.891086
0.01828,0.148882,3.247203,3.177286,1.872444
0.01828,0.148882,3.217386,3.149532,1.83516
0.01828,0.148882,3.187569,3.116113,1.797876
0.01828,0.148882,3.17266,3.109861,1.829319
0.01828,0.148882,3.142843,3.061193,1.792035
0.01828,0.148882,3.113026,3.027774,1.754751
0.01828,0.148882,3.098117,3.021522,1.761152
0.01828,0.148882,3.0683,2.988103,1.74891
0.01828,0.148882,3.038482,2.954684,1.737983
0.01828,0.148882,3.023574,2.948432,1.718093
0.00785,0.149794,3.05306,2.94849,1.751333
0.002618,0.149977,2.977651,2.895054,1.768434
0.002618,0.149977,2.962466,2.879776,1.73676
0.00785,0.149794,1.477878,2.836476,1.819939
0.00785,0.149794,1.375247,2.806329,1.779655
0.002618,0.149977,2.823851,2.805638,1.757157
0.002618,0.149977,2.793294,2.775269,1.73429
0.013073,0.149429,1.20092,2.720354,2.779531
0.01828,0.148882,1.066606,2.738564,2.748605
0.00785,0.149794,1.334195,2.685703,2.769587
0.002618,0.149977,2.750232,2.666231,1.646876
0.00785,0.149794,2.781442,2.671805,1.587395
0.002618,0.149977,2.640789,2.6237,1.661641
0.013073,0.149429,1.20092,2.610231,2.606049
0.01828,0.148882,0.98295,2.588656,2.619093
0.00785,0.149794,2.666952,2.534876,2.598173
0.00785,0.149794,2.636186,2.504673,2.577193
0.013073,0.149429,1.138804,2.520158,2.561071
0.013073,0.149429,1.118098,2.490213,2.527543
0.002618,0.149977,2.498717,2.442001,2.53407
0.002618,0.149977,2.528063,2.44269,2.586515
0.013073,0.149429,2.475259,2.433104,1.422415
0.013073,0.149429,2.445314,2.40222,1.402987
